MY131233 A
MY131241 A
MY131744 A
MY131818 A
MY134215 A
MY134724 A
MY135189 A
MY135360 A
MY136195 A
MY136842 A
MY137182 A
MY137200 A
MY137354 A
MY137496 A
MY138193 A
MY138464 A
MY138620 A
MY138874 A
MY139980 A
MY140184 A
MY143945 A
MY146182 A
MY151287 A
MY152358 A
MY154086 A
MY154614 A
MY155614 A
MY155863 A
MY156029 A
MY156118 A
MY156502 A
MY156692 A
MY156921 A
MY157557 A
MY158480 A
MY158864 A
MY159188 A
MY159191 A
MY160351 A
MY160644 A
MY162170 A
MY162612 A
MY164219 A
MY164432 A
MY164515 A
MY164770 A
MY164785 A
MY165068 A
MY165363 A
MY167888 A
MY168069 A
MY168248 A
MY168402 A
MY168503 A
MY168636 A
MY168709 A
MY168732 A
RU,2015107993
RU,2513909
RU,2520411
RU,2550535
RU,2597520
RU,2666625
RU,2685021
RU2015107993
RU2513909
RU2520411
RU2550535
RU2597520
RU2666625
RU2685021
SG,11201509325U
SG,11201701158X
SG,175063
SG11201509325U
SG11201701158X
SG175063
TW,173816
TW,177081
TW,182824
TW,185286
TW,188440
TW,191142
TW,201546596
TW,201602819
TW,201606499
TW,201610455
TW,201610663
TW,201610664
TW,201610672
TW,201610995
TW,201617859
TW,201617892
TW,201618268
TW,201626236
TW,201626372
TW,201629956
TW,201631734
TW,201633116
TW,201633123
TW,201633505
TW,201637013
TW,201643720
TW,201644130
TW,201701159
TW,201702863
TW,201702890
TW,201703035
TW,201703437
TW,201706621
TW,201710887
TW,201710902
TW,201710903
TW,201710912
TW,201710913
TW,201712531
TW,201712535
TW,201712546
TW,201712577
TW,201715408
TW,201716988
TW,201716991
TW,201716993
TW,201716995
TW,201717051
TW,201717053
TW,201719387
TW,201719389
TW,201721409
TW,201721410
TW,201721438
TW,201723808
TW,201723809
TW,201723813
TW,201723858
TW,201724698
TW,201727495
TW,201727496
TW,201729082
TW,201729119
TW,201729192
TW,201730799
TW,201732576
TW,201732590
TW,201732661
TW,201732801
TW,201734768
TW,201734769
TW,201734821
TW,201737060
TW,201737066
TW,201737067
TW,201737075
TW,201737248
TW,201737321
TW,201737615
TW,201738737
TW,201738757
TW,201742284
TW,201742945
TW,201743324
TW,201800595
TW,201800602
TW,201800937
TW,201801082
TW,201801362
TW,201802669
TW,201802670
TW,201802693
TW,201805930
TW,201810751
TW,201810752
TW,201810950
TW,201812571
TW,201812573
TW,201812574
TW,201812590
TW,201812625
TW,201812765
TW,201813097
TW,201813111
TW,201813308
TW,201814504
TW,201814540
TW,201816168
TW,201816784
TW,201816786
TW,201816791
TW,201818664
TW,201820185
TW,201820319
TW,201820669
TW,201821979
TW,201822344
TW,201823972
TW,201824597
TW,201824755
TW,201826065
TW,201826116
TW,201826264
TW,201826282
TW,201826284
TW,201826350
TW,201828048
TW,201828337
TW,201828441
TW,201830234
TW,201830238
TW,201830248
TW,201830252
TW,201830254
TW,201830923
TW,201831711
TW,201832071
TW,201832084
TW,201832095
TW,201832533
TW,201833789
TW,201834288
TW,201834290
TW,201835369
TW,201835777
TW,201836062
TW,201837760
TW,201841124
TW,201842498
TW,201842502
TW,201843584
TW,201843809
TW,201901422
TW,201901423
TW,201901671
TW,201901672
TW,201903611
TW,201904102
TW,201905584
TW,201905698
TW,201905699
TW,201905702
TW,201905705
TW,201905706
TW,201905707
TW,201905708
TW,201905715
TW,201905716
TW,201905719
TW,201907041
TW,201907294
TW,201907296
TW,201907308
TW,201907404
TW,201908757
TW,201908964
TW,201909558
TW,201911034
TW,201911081
TW,201915761
TW,201917710
TW,201920976
TW,201921602
TW,201923775
TW,201923795
TW,201924223
TW,201926061
TW,201928656
TW,201928687
TW,I220960
TW,I224280
TW,I236616
TW,I239533
TW,I242158
TW,I242159
TW,I261263
TW,I265439
TW,I265707
TW,I271033
TW,I271929
TW,I275997
TW,I277203
TW,I278636
TW,I282198
TW,I284452
TW,I285303
TW,I285322
TW,I290288
TW,I290630
TW,I292099
TW,I294588
TW,I296764
TW,I299460
TW,I309019
TW,I309904
TW,I312253
TW,I314701
TW,I314702
TW,I315034
TW,I322947
TW,I322958
TW,I325542
TW,I345703
TW,I356995
TW,I375910
TW,I377475
TW,I379406
TW,I383586
TW,I405063
TW,I407374
TW,I410797
TW,I411932
TW,I416316
TW,I420577
TW,I423018
TW,I427639
TW,I427925
TW,I428930
TW,I429196
TW,I430072
TW,I430078
TW,I430430
TW,I430574
TW,I431463
TW,I434172
TW,I435095
TW,I437428
TW,I440040
TW,I440273
TW,I447740
TW,I448712
TW,I451104
TW,I451281
TW,I454058
TW,I455141
TW,I462109
TW,I462226
TW,I462476
TW,I463346
TW,I463504
TW,I465038
TW,I467572
TW,I468936
TW,I468974
TW,I469305
TW,I471724
TW,I473431
TW,I474148
TW,I474157
TW,I474193
TW,I474376
TW,I475352
TW,I478052
TW,I478064
TW,I479350
TW,I479503
TW,I486760
TW,I489386
TW,I492235
TW,I492239
TW,I492242
TW,I493349
TW,I495979
TW,I497499
TW,I497911
TW,I497913
TW,I500035
TW,I500041
TW,I501148
TW,I501553
TW,I502300
TW,I502385
TW,I502607
TW,I505084
TW,I505085
TW,I506257
TW,I506396
TW,I506426
TW,I506439
TW,I506544
TW,I506643
TW,I506647
TW,I506955
TW,I509453
TW,I509625
TW,I509977
TW,I509991
TW,I510881
TW,I511042
TW,I511049
TW,I511077
TW,I511153
TW,I511159
TW,I511453
TW,I512460
TW,I512514
TW,I512757
TW,I514135
TW,I515724
TW,I517035
TW,I517653
TW,I519939
TW,I520055
TW,I520058
TW,I521429
TW,I522832
TW,I523418
TW,I524269
TW,I524270
TW,I524673
TW,I526928
TW,I531970
TW,I533133
TW,I533433
TW,I535210
TW,I536261
TW,I544330
TW,I544410
TW,I544484
TW,I550288
TW,I552272
TW,I559321
TW,I565242
TW,I566245
TW,I569164
TW,I569281
TW,I570720
TW,I573076
TW,I573397
TW,I574534
TW,I575393
TW,I578177
TW,I578702
TW,I583137
TW,I585773
TW,I586978
TW,I588839
TW,I596487
TW,I596501
TW,I596903
TW,I599159
TW,I600011
TW,I600012
TW,I600019
TW,I600025
TW,I601137
TW,I603195
TW,I603329
TW,I606453
TW,I607342
TW,I607435
TW,I609377
TW,I616882
TW,I617920
TW,I618063
TW,I619074
TW,I619090
TW,I620094
TW,I620195
TW,I620197
TW,I622059
TW,I622934
TW,I622956
TW,I622992
TW,I622993
TW,I622994
TW,I622995
TW,I623199
TW,I625639
TW,I628538
TW,I629689
TW,I630554
TW,I633423
TW,I633544
TW,I636462
TW,I637346
TW,I639095
TW,I639947
TW,I639948
TW,I640974
TW,I644254
TW,I644516
TW,I646415
TW,I646765
TW,I648836
TW,I649693
TW,I649967
TW,I650765
TW,I650953
TW,I651620
TW,I654561
TW,I654607
TW,I655631
TW,I655643
TW,I661431
TW,I664554
TW,I665739
TW,I667611
TW,I667768
TW,TW201719650A
TW,TW201729343A
TW173816
TW177081
TW182824
TW185286
TW188440
TW191142
TW201546596
TW201602819
TW201606499
TW201610455
TW201610663
TW201610664
TW201610672
TW201610995
TW201617859
TW201617892
TW201618268
TW201626236
TW201626372
TW201629956
TW201631734
TW201633116
TW201633123
TW201633505
TW201637013
TW201643720
TW201644130
TW201701159
TW201702863
TW201702890
TW201703035
TW201703437
TW201706621
TW201710887
TW201710902
TW201710903
TW201710912
TW201710913
TW201712531
TW201712535
TW201712546
TW201712577
TW201715408
TW201716988
TW201716991
TW201716993
TW201716995
TW201717051
TW201717053
TW201719387
TW201719389
TW201719650 A
TW201721409
TW201721410
TW201721438
TW201723808
TW201723809
TW201723813
TW201723858
TW201724698
TW201727495
TW201727496
TW201729082
TW201729119
TW201729192
TW201729343 A
TW201730799
TW201732576
TW201732590
TW201732661
TW201732801
TW201734768
TW201734769
TW201734821
TW201737060
TW201737066
TW201737067
TW201737075
TW201737248
TW201737321
TW201737615
TW201738737
TW201738757
TW201742284
TW201742945
TW201743324
TW201800595
TW201800602
TW201800937
TW201801082
TW201801362
TW201802669
TW201802670
TW201802693
TW201805930
TW201810751
TW201810752
TW201810950
TW201812571
TW201812573
TW201812574
TW201812590
TW201812625
TW201812765
TW201813097
TW201813111
TW201813308
TW201814504
TW201814540
TW201816168
TW201816784
TW201816786
TW201816791
TW201818664
TW201820185
TW201820319
TW201820669
TW201821979
TW201822344
TW201823972
TW201824597
TW201824755
TW201826065
TW201826116
TW201826264
TW201826282
TW201826284
TW201826350
TW201828048
TW201828337
TW201828441
TW201830234
TW201830238
TW201830248
TW201830252
TW201830254
TW201830923
TW201831711
TW201832071
TW201832084
TW201832095
TW201832533
TW201833789
TW201834288
TW201834290
TW201835369
TW201835777
TW201836062
TW201837760
TW201841124
TW201842498
TW201842502
TW201843584
TW201843809
TW201901422
TW201901423
TW201901671
TW201901672
TW201903611
TW201904102
TW201905584
TW201905698
TW201905699
TW201905702
TW201905705
TW201905706
TW201905707
TW201905708
TW201905715
TW201905716
TW201905719
TW201907041
TW201907294
TW201907296
TW201907308
TW201907404
TW201908757
TW201908964
TW201909558
TW201911034
TW201911081
TW201915761
TW201917710
TW201920976
TW201921602
TW201923775
TW201923795
TW201924223
TW201926061
TW201928656
TW201928687
TW220960
TW224280
TW236616
TW239533
TW242158
TW242159
TW261263
TW265439
TW265707
TW271033
TW271929
TW275997
TW277203
TW278636
TW282198
TW284452
TW285303
TW285322
TW290288
TW290630
TW292099
TW294588
TW296764
TW299460
TW309019
TW309904
TW312253
TW314701
TW314702
TW315034
TW322947
TW322958
TW325542
TW345703
TW356995
TW375910
TW377475
TW379406
TW383586
TW405063
TW407374
TW410797
TW411932
TW416316
TW420577
TW423018
TW427639
TW427925
TW428930
TW429196
TW430072
TW430078
TW430430
TW430574
TW431463
TW434172
TW435095
TW437428
TW440040
TW440273
TW447740
TW448712
TW451104
TW451281
TW454058
TW455141
TW462109
TW462226
TW462476
TW463346
TW463504
TW465038
TW467572
TW468936
TW468974
TW469305
TW471724
TW473431
TW474148
TW474157
TW474193
TW474376
TW475352
TW478052
TW478064
TW479350
TW479503
TW486760
TW489386
TW492235
TW492239
TW492242
TW493349
TW495979
TW497499
TW497911
TW497913
TW500035
TW500041
TW501148
TW501553
TW502300
TW502385
TW502607
TW505084
TW505085
TW506257
TW506396
TW506426
TW506439
TW506544
TW506643
TW506647
TW506955
TW509453
TW509625
TW509977
TW509991
TW510881
TW511042
TW511049
TW511077
TW511153
TW511159
TW511453
TW512460
TW512514
TW512757
TW514135
TW515724
TW517035
TW517653
TW519939
TW520055
TW520058
TW521429
TW522832
TW523418
TW524269
TW524270
TW524673
TW526928
TW531970
TW533133
TW533433
TW535210
TW536261
TW544330
TW544410
TW544484
TW550288
TW552272
TW559321
TW565242
TW566245
TW569164
TW569281
TW570720
TW573076
TW573397
TW574534
TW575393
TW578177
TW578702
TW583137
TW585773
TW586978
TW588839
TW596487
TW596501
TW596903
TW599159
TW600011
TW600012
TW600019
TW600025
TW601137
TW603195
TW603329
TW606453
TW607342
TW607435
TW609377
TW616882
TW617920
TW618063
TW619074
TW619090
TW620094
TW620195
TW620197
TW622059
TW622934
TW622956
TW622992
TW622993
TW622994
TW622995
TW623199
TW625639
TW628538
TW629689
TW630554
TW633423
TW633544
TW636462
TW637346
TW639095
TW639947
TW639948
TW640974
TW644254
TW644516
TW646415
TW646765
TW648836
TW649693
TW649967
TW650765
TW650953
TW651620
TW654561
TW654607
TW655631
TW655643
TW661431
TW664554
TW665739
TW667611
TW667768
US,"10,001,994"
US,"10,002,020"
US,"10,002,222"
US,"10,002,657"
US,"10,002,665"
US,"10,002,669"
US,"10,007,286"
US,"10,007,314"
US,"10,008,260"
US,"10,008,263"
US,"10,009,173"
US,"10,014,052"
US,"10,014,468"
US,"10,019,231"
US,"10,019,232"
US,"10,019,394"
US,"10,020,031"
US,"10,025,554"
US,"10,025,923"
US,"10,027,646"
US,"10,032,487"
US,"10,033,376"
US,"10,034,247"
US,"10,036,774"
US,"10,037,295"
US,"10,038,141"
US,"10,042,640"
US,"10,042,766"
US,"10,042,776"
US,"10,042,996"
US,"10,043,306"
US,"10,043,559"
US,"10,044,952"
US,"10,049,043"
US,"10,049,709"
US,"10,049,735"
US,"10,049,739"
US,"10,051,928"
US,"10,055,151"
US,"10,055,221"
US,"10,055,229"
US,"10,055,237"
US,"10,055,460"
US,"10,056,121"
US,"10,056,143"
US,"10,056,858"
US,"10,056,989"
US,"10,057,231"
US,"10,057,568"
US,"10,057,858"
US,"10,061,561"
US,"10,061,671"
US,"10,061,728"
US,"10,062,013"
US,"10,062,140"
US,"10,062,435"
US,"10,063,787"
US,"10,063,870"
US,"10,067,708"
US,"10,068,309"
US,"10,069,811"
US,"10,073,620"
US,"10,073,777"
US,"10,074,410"
US,"10,078,589"
US,"10,083,040"
US,"10,083,126"
US,"10,083,269"
US,"10,083,748"
US,"10,083,833"
US,"10,084,478"
US,"10,089,339"
US,"10,089,709"
US,"10,089,776"
US,"10,089,782"
US,"10,089,783"
US,"10,095,518"
US,"10,095,631"
US,"10,096,361"
US,"10,102,139"
US,"10,102,143"
US,"10,102,160"
US,"10,102,352"
US,"10,103,327"
US,"10,108,486"
US,"10,114,918"
US,"10,115,222"
US,"10,115,473"
US,"10,120,808"
US,"10,120,813"
US,"10,121,967"
US,"10,122,384"
US,"10,122,718"
US,"10,127,626"
US,"10,127,977"
US,"10,127,981"
US,"10,128,438"
US,"10,129,033"
US,"10,129,268"
US,"10,133,341"
US,"10,133,675"
US,"10,134,171"
US,"10,134,986"
US,"10,134,987"
US,"10,135,377"
US,"10,140,093"
US,"10,140,094"
US,"10,140,216"
US,"10,140,399"
US,"10,140,476"
US,"10,140,736"
US,"10,141,504"
US,"10,146,602"
US,"10,147,202"
US,"10,147,482"
US,"10,147,879"
US,"10,148,279"
US,"10,148,963"
US,"10,152,303"
US,"10,152,763"
US,"10,154,411"
US,"10,157,132"
US,"10,157,133"
US,"10,162,633"
US,"10,162,659"
US,"10,162,762"
US,"10,163,238"
US,"10,163,347"
US,"10,165,291"
US,"10,169,024"
US,"10,169,236"
US,"10,169,573"
US,"10,170,700"
US,"10,176,104"
US,"10,176,546"
US,"10,176,627"
US,"10,176,763"
US,"10,177,556"
US,"10,177,760"
US,"10,181,350"
US,"10,181,788"
US,"10,181,848"
US,"10,185,635"
US,"10,185,663"
US,"10,185,667"
US,"10,185,731"
US,"10,185,796"
US,"10,185,829"
US,"10,186,069"
US,"10,187,063"
US,"10,187,316"
US,"10,191,527"
US,"10,191,853"
US,"10,193,063"
US,"10,193,686"
US,"10,194,156"
US,"10,198,267"
US,"10,198,360"
US,"10,199,092"
US,"10,199,094"
US,"10,204,391"
US,"10,204,440"
US,"10,204,600"
US,"10,204,894"
US,"10,209,755"
US,"10,210,303"
US,"10,210,349"
US,"10,210,595"
US,"10,211,398"
US,"10,216,218"
US,"10,216,412"
US,"10,216,479"
US,"10,216,481"
US,"10,216,633"
US,"10,217,259"
US,"10,217,496"
US,"10,217,506"
US,"10,217,743"
US,"10,217,935"
US,"10,217,937"
US,"10,222,418"
US,"10,222,419"
US,"10,223,002"
US,"10,223,288"
US,"10,223,764"
US,"10,223,766"
US,"10,224,099"
US,"10,228,942"
US,"10,229,066"
US,"10,229,731"
US,"10,230,376"
US,"10,231,067"
US,"10,235,738"
US,"10,235,792"
US,"10,235,793"
US,"10,236,815"
US,"10,236,888"
US,"10,241,933"
US,"10,243,758"
US,"10,248,572"
US,"10,248,828"
US,"10,249,115"
US,"10,250,234"
US,"10,250,709"
US,"10,255,103"
US,"10,255,195"
US,"10,255,462"
US,"10,255,659"
US,"10,255,718"
US,"10,256,820"
US,"10,261,754"
US,"10,261,789"
US,"10,261,813"
US,"10,261,835"
US,"10,262,632"
US,"10,263,620"
US,"10,267,831"
US,"10,268,379"
US,"10,268,481"
US,"10,268,581"
US,"10,269,168"
US,"10,269,414"
US,"10,269,416"
US,"10,269,783"
US,"10,270,416"
US,"10,271,326"
US,"10,275,215"
US,"10,275,218"
US,"10,275,250"
US,"10,275,848"
US,"10,276,125"
US,"10,276,238"
US,"10,276,795"
US,"10,277,390"
US,"10,282,297"
US,"10,282,895"
US,"10,283,073"
US,"10,283,089"
US,"10,289,332"
US,"10,289,417"
US,"10,289,527"
US,"10,289,587"
US,"10,290,132"
US,"10,291,627"
US,"10,296,340"
US,"10,296,341"
US,"10,296,349"
US,"10,296,688"
US,"10,297,075"
US,"10,298,101"
US,"10,299,219"
US,"10,303,399"
US,"10,303,566"
US,"10,303,624"
US,"10,303,661"
US,"10,303,840"
US,"10,303,906"
US,"10,305,436"
US,"10,310,735"
US,"10,310,809"
US,"10,310,818"
US,"10,310,856"
US,"10,310,858"
US,"10,310,862"
US,"10,310,979"
US,"10,311,016"
US,"10,311,963"
US,"10,312,845"
US,"10,313,423"
US,"10,318,243"
US,"10,318,290"
US,"10,318,407"
US,"10,321,311"
US,"10,324,516"
US,"10,324,727"
US,"10,324,858"
US,"10,326,449"
US,"10,331,404"
US,"10,331,406"
US,"10,331,449"
US,"10,331,531"
US,"10,331,574"
US,"10,332,258"
US,"10,332,489"
US,"10,333,938"
US,"10,338,889"
US,"10,339,050"
US,"10,339,141"
US,"10,340,453"
US,"10,340,917"
US,"10,345,378"
US,"10,346,130"
US,"10,348,644"
US,"10,352,971"
US,"10,353,601"
US,"10,353,629"
US,"10,353,671"
US,"10,353,826"
US,"10,354,092"
US,"10,354,721"
US,"10,354,727"
US,"10,355,674"
US,"10,359,831"
US,"10,360,089"
US,"10,366,741"
US,"10,366,753"
US,"10,368,071"
US,"10,372,195"
US,"10,372,618"
US,"10,373,466"
US,"10,373,680"
US,"10,379,160"
US,"10,379,989"
US,"10,380,030"
US,"10,380,712"
US,"10,381,076"
US,"10,381,560"
US,"10,382,027"
US,"10,382,394"
US,"10,387,152"
US,"10,387,234"
US,"10,388,057"
US,"10,388,377"
US,"10,394,454"
US,"10,394,522"
US,"10,394,557"
US,"10,394,641"
US,"10,394,716"
US,"10,394,732"
US,"10,395,339"
US,"10,395,394"
US,"10,395,724"
US,"10,403,643"
US,"10,403,816"
US,"10,404,664"
US,"10,404,704"
US,"6,222,791"
US,"6,272,033"
US,"6,278,334"
US,"6,345,335"
US,"6,366,978"
US,"6,369,619"
US,"6,393,500"
US,"6,415,365"
US,"6,424,179"
US,"6,430,655"
US,"6,446,171"
US,"6,446,250"
US,"6,448,817"
US,"6,490,642"
US,"6,490,655"
US,"6,493,776"
US,"6,513,053"
US,"6,525,954"
US,"6,532,553"
US,"6,542,396"
US,"6,550,005"
US,"6,550,047"
US,"6,552,949"
US,"6,569,714"
US,"6,570,195"
US,"6,584,532"
US,"6,597,613"
US,"6,598,061"
US,"6,598,150"
US,"6,604,159"
US,"6,606,721"
US,"6,617,925"
US,"6,618,311"
US,"6,625,737"
US,"6,629,118"
US,"6,640,330"
US,"6,643,736"
US,"6,643,759"
US,"6,651,160"
US,"6,667,917"
US,"6,671,779"
US,"6,674,661"
US,"6,681,283"
US,"6,684,302"
US,"6,687,771"
US,"6,691,270"
US,"6,696,852"
US,"6,701,427"
US,"6,718,294"
US,"6,721,861"
US,"6,728,859"
US,"6,731,135"
US,"6,742,012"
US,"6,742,165"
US,"6,754,804"
US,"6,760,798"
US,"6,782,452"
US,"6,789,098"
US,"6,789,100"
US,"6,816,943"
US,"6,826,670"
US,"6,826,681"
US,"6,833,624"
US,"6,836,833"
US,"6,842,849"
US,"6,851,033"
US,"6,865,119"
US,"6,871,298"
US,"6,876,941"
US,"6,883,085"
US,"6,883,102"
US,"6,883,156"
US,"6,892,257"
US,"6,895,056"
US,"6,904,500"
US,"6,904,517"
US,"6,907,515"
US,"6,915,251"
US,"6,918,103"
US,"6,924,687"
US,"6,934,213"
US,"6,941,442"
US,"6,941,525"
US,"6,944,067"
US,"6,944,582"
US,"6,950,951"
US,"6,952,761"
US,"6,954,828"
US,"6,957,402"
US,"6,958,718"
US,"6,959,351"
US,"6,961,819"
US,"6,965,984"
US,"6,966,012"
US,"6,973,605"
US,"6,976,126"
US,"6,976,178"
US,"6,976,180"
US,"6,978,358"
US,"6,981,131"
US,"6,987,405"
US,"6,990,569"
US,"6,993,469"
US,"6,996,596"
US,"6,999,354"
US,"6,999,900"
US,"6,999,985"
US,"7,000,094"
US,"7,002,258"
US,"7,003,630"
US,"7,003,652"
US,"7,003,699"
US,"7,005,889"
US,"7,005,910"
US,"7,005,913"
US,"7,016,370"
US,"7,016,930"
US,"7,017,025"
US,"7,017,030"
US,"7,020,751"
US,"7,020,768"
US,"7,024,543"
US,"7,031,337"
US,"7,032,226"
US,"7,035,997"
US,"7,035,998"
US,"7,039,060"
US,"7,042,887"
US,"7,043,467"
US,"7,043,668"
US,"7,047,401"
US,"7,050,958"
US,"7,055,007"
US,"7,055,070"
US,"7,058,064"
US,"7,058,065"
US,"7,062,689"
US,"7,065,096"
US,"7,065,675"
US,"7,068,545"
US,"7,069,176"
US,"7,069,376"
US,"7,069,544"
US,"7,072,229"
US,"7,076,392"
US,"7,076,630"
US,"7,076,771"
US,"7,080,178"
US,"7,080,289"
US,"7,080,299"
US,"7,082,552"
US,"7,085,874"
US,"7,085,978"
US,"7,089,393"
US,"7,089,539"
US,"7,093,108"
US,"7,093,236"
US,"7,099,813"
US,"7,107,439"
US,"7,107,551"
US,"7,107,585"
US,"7,110,934"
US,"7,111,126"
US,"7,117,277"
US,"7,117,284"
US,"7,120,779"
US,"7,124,072"
US,"7,124,261"
US,"7,124,274"
US,"7,131,015"
US,"7,131,118"
US,"7,134,003"
US,"7,134,031"
US,"7,134,116"
US,"7,134,117"
US,"7,134,119"
US,"7,139,898"
US,"7,139,901"
US,"7,142,996"
US,"7,143,221"
US,"7,145,480"
US,"7,146,491"
US,"7,149,862"
US,"7,149,878"
US,"7,149,933"
US,"7,152,186"
US,"7,154,317"
US,"7,155,516"
US,"7,159,101"
US,"7,159,153"
US,"7,162,590"
US,"7,162,611"
US,"7,162,615"
US,"7,162,621"
US,"7,162,661"
US,"7,165,257"
US,"7,165,729"
US,"7,168,066"
US,"7,171,539"
US,"7,174,472"
US,"7,177,985"
US,"7,178,011"
US,"7,178,133"
US,"7,180,348"
US,"7,181,484"
US,"7,181,556"
US,"7,181,633"
US,"7,181,728"
US,"7,184,003"
US,"7,185,159"
US,"7,185,234"
US,"7,191,293"
US,"7,194,385"
US,"7,194,582"
US,"7,194,599"
US,"7,194,647"
US,"7,197,043"
US,"7,197,671"
US,"7,197,680"
US,"7,206,884"
US,"7,206,982"
US,"7,210,023"
US,"7,213,092"
US,"7,213,095"
US,"7,216,242"
US,"7,216,332"
US,"7,219,178"
US,"7,219,214"
US,"7,219,215"
US,"7,225,212"
US,"7,228,457"
US,"7,228,543"
US,"7,231,476"
US,"7,231,507"
US,"7,231,531"
US,"7,231,551"
US,"7,234,043"
US,"7,236,995"
US,"7,237,090"
US,"7,237,093"
US,"7,237,097"
US,"7,240,144"
US,"7,240,268"
US,"7,243,206"
US,"7,246,287"
US,"7,248,508"
US,"7,249,270"
US,"7,251,751"
US,"7,254,658"
US,"7,254,667"
US,"7,257,814"
US,"7,260,001"
US,"7,260,694"
US,"7,260,711"
US,"7,262,631"
US,"7,263,015"
US,"7,269,759"
US,"7,269,766"
US,"7,278,073"
US,"7,278,080"
US,"7,280,548"
US,"7,281,123"
US,"7,283,930"
US,"7,287,147"
US,"7,289,373"
US,"7,290,075"
US,"7,293,212"
US,"7,299,340"
US,"7,302,110"
US,"7,302,552"
US,"7,305,534"
US,"7,305,712"
US,"7,308,623"
US,"7,308,631"
US,"7,310,706"
US,"7,310,755"
US,"7,313,677"
US,"7,315,600"
US,"7,315,796"
US,"7,315,875"
US,"7,315,937"
US,"7,318,143"
US,"7,318,145"
US,"7,320,091"
US,"7,321,942"
US,"7,324,368"
US,"7,325,083"
US,"7,325,168"
US,"7,328,295"
US,"7,328,391"
US,"7,330,798"
US,"7,330,994"
US,"7,334,161"
US,"7,337,356"
US,"7,339,842"
US,"7,340,573"
US,"7,343,481"
US,"7,343,482"
US,"7,350,005"
US,"7,350,055"
US,"7,350,058"
US,"7,353,297"
US,"7,356,553"
US,"7,360,061"
US,"7,363,176"
US,"7,370,178"
US,"7,370,180"
US,"7,370,210"
US,"7,373,550"
US,"7,379,347"
US,"7,383,587"
US,"7,386,580"
US,"7,386,709"
US,"7,389,459"
US,"7,401,107"
US,"7,401,205"
US,"7,401,210"
US,"7,401,273"
US,"7,406,586"
US,"7,412,630"
US,"7,412,633"
US,"7,415,531"
US,"7,420,859"
US,"7,420,970"
US,"7,421,635"
US,"7,426,320"
US,"7,426,629"
US,"7,426,659"
US,"7,428,632"
US,"7,433,911"
US,"7,434,007"
US,"7,434,072"
US,"7,434,119"
US,"7,437,400"
US,"7,437,544"
US,"7,444,257"
US,"7,444,271"
US,"7,444,447"
US,"7,444,546"
US,"7,447,099"
US,"7,447,726"
US,"7,447,871"
US,"7,447,882"
US,"7,447,885"
US,"7,447,946"
US,"7,448,050"
US,"7,449,922"
US,"7,453,285"
US,"7,467,304"
US,"7,472,225"
US,"7,475,303"
US,"7,475,394"
US,"7,480,769"
US,"7,484,069 "
US,"7,487,332"
US,"7,487,339"
US,"7,487,367"
US,"7,489,178"
US,"7,489,752"
US,"7,490,030"
US,"7,490,221"
US,"7,490,230"
US,"7,495,976"
US,"7,496,771"
US,"7,496,813"
US,"7,496,899"
US,"7,502,876"
US,"7,506,091"
US,"7,506,106"
US,"7,506,140"
US,"7,508,836"
US,"7,509,447"
US,"7,509,456"
US,"7,509,459"
US,"7,509,480"
US,"7,509,502"
US,"7,512,740"
US,"7,512,820"
US,"7,514,975"
US,"7,516,302"
US,"7,523,420"
US,"7,529,889"
US,"7,529,907"
US,"7,529,915"
US,"7,529,916"
US,"7,533,220"
US,"7,533,226"
US,"7,533,241"
US,"7,539,853"
US,"7,543,207"
US,"7,546,642"
US,"7,549,024"
US,"7,549,059"
US,"7,551,626"
US,"7,552,285"
US,"7,552,363"
US,"7,558,104"
US,"7,558,895"
US,"7,558,938"
US,"7,562,191"
US,"7,562,258"
US,"7,565,516"
US,"7,568,072"
US,"7,571,305"
US,"7,574,314"
US,"7,581,091"
US,"7,587,444"
US,"7,587,556"
US,"7,590,826"
US,"7,594,079"
US,"7,594,202"
US,"7,594,203"
US,"7,596,663"
US,"7,599,974"
US,"7,599,981"
US,"7,599,998"
US,"7,600,135"
US,"7,600,141"
US,"7,603,496"
US,"7,603,605"
US,"7,605,644"
US,"7,606,057"
US,"7,606,108"
US,"7,607,133"
US,"7,613,052"
US,"7,613,053"
US,"7,613,911"
US,"7,613,966"
US,"7,616,041"
US,"7,617,388"
US,"7,617,409"
US,"7,620,832"
US,"7,623,893"
US,"7,624,215"
US,"7,624,253"
US,"7,627,462"
US,"7,627,770"
US,"7,627,794"
US,"7,627,807"
US,"7,630,388"
US,"7,631,130"
US,"7,634,619"
US,"7,636,836"
US,"7,640,286"
US,"7,640,397"
US,"7,644,307"
US,"7,644,319"
US,"7,644,399"
US,"7,647,368"
US,"7,647,475"
US,"7,647,480"
US,"7,647,489"
US,"7,649,901"
US,"7,650,465"
US,"7,650,479"
US,"7,650,483"
US,"7,650,524"
US,"7,650,551"
US,"7,650,605"
US,"7,653,795"
US,"7,657,587"
US,"7,657,694"
US,"7,657,708"
US,"7,657,883"
US,"7,660,186"
US,"7,660,969"
US,"7,661,104"
US,"7,661,105"
US,"7,661,112"
US,"7,664,901"
US,"7,664,920"
US,"7,664,936"
US,"7,668,892"
US,"7,668,896"
US,"7,668,897"
US,"7,673,124"
US,"7,673,187"
US,"7,676,652"
US,"7,680,272"
US,"7,681,014"
US,"7,685,404"
US,"7,688,668"
US,"7,689,735"
US,"7,689,811"
US,"7,694,099"
US,"7,696,649"
