KR1547789
KR1555083
KR1555108
KR1555114
KR1568570
KR1572273
KR1572295
KR1572299
KR1572341
KR1572342
KR1572393
KR1572401
KR1572404
KR1572409
KR1581072
KR1581099
KR1581981
KR1589767
KR1589840
KR1589856
KR1589857
KR1599075
KR1599099
KR1599113
KR1599145
KR1599170
KR1599176
KR1599181
KR1599184
KR1606212
KR1606307
KR1634402
KR1634403
KR1634425
KR1634470
KR1634476
KR1634481
KR1643002
KR1643003
KR1643065
KR1643076
KR1652121
KR1652122
KR1652123
KR1662328
KR1662420
KR1679884
KR1690386
KR1699981
KR1700013
KR1709790
KR1709791
KR1709795
KR1709831
KR1720343
KR1720360
KR1720402
KR1730695
KR1740737
KR1740738
KR1740777
KR1740778
KR1740839
KR1740841
KR1751062
KR1751166
KR1762953
KR1762954
KR1762956
KR1762959
KR1763048
KR1763051
KR1773203
KR1783049
KR1783052
KR1800896
KR1800914
KR1800991
KR1807310
KR1807450
KR1835142
KR1843671
KR1843676
KR1843679
KR1853222
KR1853224
KR1862473
KR1868633
KR1868725
KR1884540
KR1884544
KR1884549
KR1884579
KR3009710680002
KR3009710680005
KR3009710680006
KR3009710680009
KR3009710680010
KR3009710680013
KR3009710680014
KR3009710680017
KR3009710680018
KR3009710680021
KR3009710680022
KR473722
KR504208
LT,1980944
LT,2174227
LT,2176771
LT,2218009
LT,2223203
LT,2223214
LT,2229620
LT,2229630
LT,2229631
LT,2229632
LT,2245545
LT,2248025
LT,2290539
LT,2430524
LT,2430532
LT,2430539
LT,2430555
LT,2430558
LT,2585925
LT,2591417
LT,2593878
LT,2601582
LT,2601585
LT,2756415
LT,2769305
LT,2769382
LT,2805236
LT,2805237
LT,2834736
LT,2834739
LT,3123326
LU,1653343
LU,1653365
LU,1904926
LU,1980944
LU,2174227
LU,2176771
LU,2218009
LU,2223203
LU,2223214
LU,2229620
LU,2229630
LU,2229631
LU,2229632
LU,2245545
LU,2248025
LU,2290539
LU,2430524
LU,2430532
LU,2430547
LU,2430555
LU,2430556
LU,2430558
LU,2591417
LU,2593878
LU,2758891
LU,2769305
LU,2769382
LU,2805236
LU,2805237
LU,2834736
LU,2834739
LU,3123326
LU,3123328
LV,1980944
LV,2174227
LV,2176771
LV,2218009
LV,2223203
LV,2223214
LV,2229620
LV,2229630
LV,2229631
LV,2229632
LV,2245545
LV,2248025
LV,2290539
LV,2430524
LV,2430532
LV,2430552
LV,2430555
LV,2430557
LV,2430558
LV,2433212
LV,2591417
LV,2593878
LV,2601580
LV,2724228
LV,2769305
LV,2769382
LV,2805236
LV,2805237
LV,2825961
LV,2834736
LV,2834739
LV,2862080
LV,3123326
MT,00670/2245545
MT,00672/2229631
MT,00673/2248025
MT,2223203
MT,2229630
MT,2229632
MT,2430523
MT,2430524
MT,2430532
MT,2430540
MT,2430555
MT,2430558
MT,2591417
MT,2593878
MT,2718807
MT,2758868
MT,2769305
MT,2769382
MT,2805236
MT,2805237
MT,2807562
MT,2834736
MT,2834739
MT,3117309
MT,3123326
MT,EP00141/2174227
MT,EP00199/2176771
MT,EP00226/2218009
MT,EP00362/2223214
MT,EP00391/2229620
MT,EP00570/2290539
MT006702245545
MT006722229631
MT006732248025
MX,222590
MX,223836
MX,224466
MX,224739
MX,225624
MX,225625
MX,226542
MX,226602
MX,227652
MX,228568
MX,229045
MX,230583
MX,234695
MX,235090
MX,238661
MX,240088
MX,241476
MX,241477
MX,242685
MX,242689
MX,242690
MX,243596
MX,244100
MX,246005
MX,246600
MX,252250
MX,254696
MX,254704
MX,255127
MX,256185
MX,257083
MX,257291
MX,260966
MX,261514
MX,262196
MX,263618
MX,264159
MX,264435
MX,266421
MX,266504
MX,268260
MX,268602
MX,269420
MX,271318
MX,272951
MX,273091
MX,274351
MX,275584
MX,276331
MX,283906
MX,285234
MX,285238
MX,287517
MX,289846
MX,290600
MX,290810
MX,292229
MX,292232
MX,294308
MX,295824
MX,296245
MX,296246
MX,298081
MX,305295
MX,306580
MX,307381
MX,307666
MX,309008
MX,317605
MX,318012
MX,318014
MX,318128
MX,318157
MX,318207
MX,318280
MX,318607
MX,322387
MX,322935
MX,322936
MX,324924
MX,324925
MX,325151
MX,325155
MX,325159
MX,325496
MX,326449
MX,328120
MX,328783
MX,330073
MX,331444
MX,332564
MX,332741
MX,333664
MX,334786
MX,337317
MX,337395
MX,337750
MX,338375
MX,338377
MX,340050
MX,340052
MX,341399
MX,343372
MX,344922
MX,344923
MX,345338
MX,346007
MX,346008
MX,346496
MX,347235
MX,347759
MX,347773
MX,347774
MX,348648
MX,349710
MX,350688
MX,352767
MX,354282
MX222590
MX223836
MX224466
MX224739
MX225624
MX225625
MX226542
MX226602
MX227652
MX228568
MX229045
MX230583
MX234695
MX235090
MX238661
MX240088
MX241476
MX241477
MX242685
MX242689
MX242690
MX243596
MX244100
MX246005
MX246600
MX252250
MX254696
MX254704
MX255127
MX256185
MX257083
MX257291
MX260966
MX261514
MX262196
MX263618
MX264159
MX264435
MX266421
MX266504
MX268260
MX268602
MX269420
MX271318
MX272951
MX273091
MX274351
MX275584
MX276331
MX283906
MX285234
MX285238
MX287517
MX289846
MX290600
MX290810
MX292229
MX292232
MX294308
MX295824
MX296245
MX296246
MX298081
MX305295
MX306580
MX307381
MX307666
MX309008
MX317605
MX318012
MX318014
MX318128
MX318157
MX318207
MX318280
MX318607
MX322387
MX322935
MX322936
MX324924
MX324925
MX325151
MX325155
MX325159
MX325496
MX326449
MX328120
MX328783
MX330073
MX331444
MX332564
MX332741
MX333664
MX334786
MX337317
MX337395
MX337750
MX338375
MX338377
MX340050
MX340052
MX341399
MX343372
MX344922
MX344923
MX345338
MX346007
MX346008
MX346496
MX347235
MX347759
MX347773
MX347774
MX348648
MX349710
MX350688
MX352767
MX354282
NL,0933096
NL,1072178
NL,1256039
NL,1354443
NL,1370445
NL,1380946
NL,1391064
NL,1396018
NL,1514274
NL,1540474
NL,1588255
NL,1588267
NL,1593033
NL,1595244
NL,1620793
NL,1620844
NL,1623294
NL,1623316
NL,1653343
NL,1653365
NL,1741223
NL,1810447
NL,1866759
NL,1872562
NL,1875348
NL,1904926
NL,1927213
NL,1969747
NL,1969777
NL,1980944
NL,2062139
NL,2104901
NL,2140656
NL,2168042
NL,2174227
NL,2176771
NL,2176772
NL,2181395
NL,2218009
NL,2223203
NL,2223214
NL,2225646
NL,2229620
NL,2229630
NL,2229631
NL,2229632
NL,2232856
NL,2243086
NL,2245545
NL,2248025
NL,2274675
NL,2290539
NL,2430524
NL,2430532
NL,2430539
NL,2430546
NL,2430547
NL,2430555
NL,2430556
NL,2430558
NL,2585925
NL,2591417
NL,2593878
NL,2601582
NL,2601585
NL,2756415
NL,2758891
NL,2769305
NL,2769382
NL,2805236
NL,2805237
NL,2834736
NL,2834739
NL,3020913
NL,3123326
NL,3123328
NO,2174227
NO,2176771
NO,2218009
NO,2223203
NO,2223214
NO,2229620
NO,2229630
NO,2229631
NO,2229632
NO,2245545
NO,2248025
NO,2290539
NO,2430523
NO,2430524
NO,2430532
NO,2430540
NO,2430552
NO,2430555
NO,2430557
NO,2430558
NO,2433212
NO,2591417
NO,2593878
NO,2601580
NO,2718807
NO,2724228
NO,2758868
NO,2769305
NO,2769382
NO,2805236
NO,2805237
NO,2807562
NO,2825961
NO,2834736
NO,2834739
NO,2862080
NO,3117309
NO,3123326
NO,317775
NO317775
PL,1588255
PL,1588267
PL,1623294
PL,1623316
PL,1653343
PL,1653365
PL,1701269
PL,1908249
PL,1980944
PL,2174227
PL,2176771
PL,2218009
PL,2223203
PL,2223214
PL,2229620
PL,2229630
PL,2229631
PL,2229632
PL,2245545
PL,2248025
PL,2290539
PL,2430523
PL,2430524
PL,2430532
PL,2430540
PL,2430555
PL,2430558
PL,2591417
PL,2593878
PL,2718807
PL,2758868
PL,2769305
PL,2769382
PL,2805236
PL,2805237
PL,2807562
PL,2834736
PL,2834739
PL,3117309
PL,3123326
PT,1653343
PT,1653365
PT,1904926
PT,1980944
PT,2174227
PT,2176771
PT,2218009
PT,2223203
PT,2223214
PT,2229620
PT,2229630
PT,2229631
PT,2229632
PT,2245545
PT,2248025
PT,2290539
PT,2430524
PT,2430532
PT,2430539
PT,2430555
PT,2430558
PT,2585925
PT,2591417
PT,2593878
PT,2601582
PT,2601585
PT,2756415
PT,2769305
PT,2769382
PT,2805236
PT,2805237
PT,2834736
PT,2834739
PT,3123326
PT,3123328
RO,1653343
RO,1653365
RO,1904926
RO,1980944
RO,2174227
RO,2176771
RO,2218009
RO,2223203
RO,2223214
RO,2229620
RO,2229630
RO,2229631
RO,2229632
RO,2245545
RO,2248025
RO,2290539
RO,2430523
RO,2430524
RO,2430532
RO,2430540
RO,2430555
RO,2430558
RO,2591417
RO,2593878
RO,2718807
RO,2758868
RO,2769305
RO,2769382
RO,2805236
RO,2805237
RO,2807562
RO,2834736
RO,2834739
RO,3117309
RO,3123326
RU,2327204
RU,2334268
RU,2344467
RU,2430522
RU,2466381
RU,2505851
RU,2520356
RU,2522314
RU,2523194
RU,2526287
RU,2541106
RU,2546561
RU,2547705
RU,2549112
RU,2550558
RU,2554546
RU,2556418
RU,2556419
RU,2559765
RU,2560796
RU,2560812
RU,2562372
RU,2562424
RU,2562430
RU,2563454
RU,2565495
RU,2565496
RU,2565508
RU,2565514
RU,2568241
RU,2568324
RU,2568920
RU,2568923
RU,2571364
RU,2571392
RU,2571397
RU,2572246
RU,2574815
RU,2577470
RU,2577487
RU,2585968
RU,2585969
RU,2585975
RU,2585982
RU,2598814
RU,2606878
RU,2608663
RU,2613726
RU,2621000
RU,2661788
RU,2662403
RU,2662695
RU,2664413
RU,2665238
RU,2665243
RU,2665306
RU2327204
RU2334268
RU2344467
RU2430522
RU2466381
RU2505851
RU2520356
RU2522314
RU2523194
RU2526287
RU2541106
RU2546561
RU2547705
RU2549112
RU2550558
RU2554546
RU2556418
RU2556419
RU2559765
RU2560796
RU2560812
RU2562372
RU2562424
RU2562430
RU2563454
RU2565495
RU2565496
RU2565508
RU2565514
RU2568241
RU2568324
RU2568920
RU2568923
RU2571364
RU2571392
RU2571397
RU2572246
RU2574815
RU2577470
RU2577487
RU2585968
RU2585969
RU2585975
RU2585982
RU2598814
RU2606878
RU2608663
RU2613726
RU2621000
RU2661788
RU2662403
RU2662695
RU2664413
RU2665238
RU2665243
RU2665306
SE,1320847
SE,1354443
SE,1370445
SE,1380946
SE,1391064
SE,1396018
SE,1483671
SE,1514274
SE,1540474
SE,1588255
SE,1588267
SE,1620793
SE,1623294
SE,1623316
SE,1653343
SE,1653365
SE,1741223
SE,1810447
SE,1866759
SE,1872562
SE,1875348
SE,1904926
SE,1927213
SE,1969747
SE,1969777
SE,1980944
SE,2104901
SE,2174227
SE,2176771
SE,2176772
SE,2181395
SE,2218009
SE,2223203
SE,2223214
SE,2225646
SE,2229620
SE,2229630
SE,2229631
SE,2229632
SE,2232856
SE,2243086
SE,2245545
SE,2248025
SE,2290539
SE,2430523
SE,2430524
SE,2430532
SE,2430540
SE,2430552
SE,2430555
SE,2430557
SE,2430558
SE,2433212
SE,2591417
SE,2593878
SE,2601580
SE,2718807
SE,2724228
SE,2758868
SE,2769305
SE,2769382
SE,2805236
SE,2805237
SE,2807562
SE,2825961
SE,2834736
SE,2834739
SE,2862080
SE,3117309
SE,3123326
SG,100715
SG,100721
SG,101957
SG,10201405464S
SG,102768
SG,105328
SG,107415
SG,108203
SG,111905
SG,11201402076Y
SG,11201402084V
SG,11201402085Q
SG,11201402088P
SG,11201402090W
SG,11201402452V
SG,11201402453Y
SG,11201402454W
SG,11201404021W
SG,11201404822X
SG,11201404823Q
SG,11201404824T
SG,11201404825S
SG,11201404857U
SG,11201404858X
SG,11201404860V
SG,11201404861Q
SG,11201404862R
SG,11201404863S
SG,11201407462R
SG,11201407465T
SG,11201407469X
SG,11201407470Y
SG,11201407471T
SG,11201407473X
SG,11201407475Q
SG,11201407485R
SG,11201407500Q
SG,11201407501W
SG,11201407502U
SG,11201501954S
SG,11201503779X
SG,11201503781R
SG,11201503786Q
SG,11201600462V
SG,11201606090R
SG,11201606092X
SG,11201606093Q
SG,11201606094T
SG,11201606096V
SG,11201701614W
SG,112751
SG,113223
SG,114331
SG,115197
SG,116735
SG,131980
SG,146448
SG,170297
SG,175698
SG,176539
SG,183093
SG,184553
SG,184847
SG,185620
SG,186078
SG,186079
SG,186080
SG,186098
SG,186100
SG,186101
SG,186103
SG,186104
SG,186105
SG,186106
SG,191105
SG,191106
SG,191209
SG,193162
SG,194072
SG,194146
SG,194172
SG,194208
SG,194509
SG,194597
SG,194599
SG,194601
SG,194602
SG,194689
SG,194692
SG,194695
SG,2013019146
SG,67573
SG,71857
SG,77251
SG,77708
SG,78602
SG,81330
SG,85709
SG,85717
SG,97593
SG100715
SG100721
SG101957
SG10201405464S
SG102768
SG105328
SG107415
SG108203
SG111905
SG11201402076Y
SG11201402084V
SG11201402085Q
SG11201402088P
SG11201402090W
SG11201402452V
SG11201402453Y
SG11201402454W
SG11201404021W
SG11201404822X
SG11201404823Q
SG11201404824T
SG11201404825S
SG11201404857U
SG11201404858X
SG11201404860V
SG11201404861Q
SG11201404862R
SG11201404863S
SG11201407462R
SG11201407465T
SG11201407469X
SG11201407470Y
SG11201407471T
SG11201407473X
SG11201407475Q
SG11201407485R
SG11201407500Q
SG11201407501W
SG11201407502U
SG11201501954S
SG11201503779X
SG11201503781R
SG11201503786Q
SG11201600462V
SG11201606090R
SG11201606092X
SG11201606093Q
SG11201606094T
SG11201606096V
SG11201701614W
SG112751
SG113223
SG114331
SG115197
SG116735
SG131980
SG146448
SG170297
SG175698
SG176539
SG183093
SG184553
SG184847
SG185620
SG186078
SG186079
SG186080
SG186098
SG186100
SG186101
SG186103
SG186104
SG186105
SG186106
SG191105
SG191106
SG191209
SG193162
SG194072
SG194146
SG194172
SG194208
SG194509
SG194597
SG194599
SG194601
SG194602
SG194689
SG194692
SG194695
SG2013019146
SG67573
SG71857
SG77251
SG77708
SG78602
SG81330
SG85709
SG85717
SG97593
SI,1653343
SI,1653365
SI,1980944
SI,2174227
SI,2176771
SI,2218009
SI,2223203
SI,2223214
SI,2229620
SI,2229630
SI,2229631
SI,2229632
SI,2245545
SI,2248025
SI,2290539
SI,2430524
SI,2430532
SI,2430552
SI,2430555
SI,2430557
SI,2430558
SI,2433212
SI,2591417
SI,2593878
SI,2601580
SI,2724228
SI,2769305
SI,2769382
SI,2805236
SI,2805237
SI,2825961
SI,2834736
SI,2834739
SI,2862080
SI,3123326
SK,1653343
SK,1653365
SK,1904926
SK,1980944
SK,2174227
SK,2176771
SK,2218009
SK,2223203
SK,2223214
SK,2229620
SK,2229630
SK,2229631
SK,2229632
SK,2245545
SK,2248025
SK,2290539
SK,2430524
SK,2430532
SK,2430552
SK,2430555
SK,2430557
SK,2430558
SK,2433212
SK,2591417
SK,2593878
SK,2601580
SK,2724228
SK,2769305
SK,2769382
SK,2805236
SK,2805237
SK,2825961
SK,2834736
SK,2834739
SK,2862080
SK,3123326
TH,28756
TH28756
TW,171191
TW,187612
TW,198741
TW,199479
TW,202327
TW,202981
TW,204455
TW,I222142
TW,I222302
TW,I224578
TW,I224744
TW,I225194
TW,I226705
TW,I231374
TW,I232669
TW,I233291
TW,I234369
TW,I240175
TW,I240515
TW,I240607
TW,I240910
TW,I241351
TW,I241525
TW,I242834
TW,I243379
TW,I243430
TW,I245989
TW,I251801
TW,I254386
TW,I254861
TW,I255443
TW,I255450
TW,I255988
TW,I257090
TW,I260630
TW,I261905
TW,I264208
TW,I267082
TW,I267758
TW,I269086
TW,I269895
TW,I278934
TW,I279668
TW,I279692
TW,I280511
TW,I282228
TW,I282493
TW,I286349
TW,I300098
TW,I301590
TW,I304508
TW,I305618
TW,I310494
TW,I311716
TW,I315478
TW,I316660
TW,I317504
TW,I317505
TW,I318511
TW,I320853
TW,I330889
TW,I332158
TW,I332600
TW,I340900
TW,I341458
TW,I344280
TW,I344284
TW,I344690
TW,I346982
TW,I347442
TW,I350459
TW,I350478
TW,I350482
TW,I353341
TW,I354206
TW,I354929
TW,I357000
TW,I361941
TW,I362591
TW,I362614
TW,I365384
TW,I365406
TW,I365651
TW,I369593
TW,I370363
TW,I370367
TW,I370368
TW,I370369
TW,I370968
TW,I370974
TW,I370990
TW,I371034
TW,I371035
TW,I371039
TW,I372975
TW,I374359
TW,I374651
TW,I377502
TW,I377651
TW,I377833
TW,I378695
TW,I380650
TW,I387927
TW,I390420
TW,I390927
TW,I392128
TW,I392288
TW,I393005
TW,I393021
TW,I394264
TW,I394403
TW,I394419
TW,I395441
TW,I398120
TW,I398142
TW,I399639
TW,I400611
TW,I400922
TW,I403029
TW,I403926
TW,I403956
TW,I405135
TW,I406045
TW,I406174
TW,I406176
TW,I406365
TW,I409697
TW,I410864
TW,I413365
TW,I414943
TW,I414947
TW,I416318
TW,I416901
TW,I417700
TW,I417724
TW,I417744
TW,I417786
TW,I417790
TW,I420659
TW,I421698
TW,I422189
TW,I423028
TW,I423038
TW,I423126
TW,I424354
TW,I425417
TW,I427535
TW,I428754
TW,I428764
TW,I428821
TW,I430102
TW,I433028
TW,I434186
TW,I435202
TW,I435213
TW,I435271
TW,I436205
TW,I436302
TW,I436631
TW,I439867
TW,I439871
TW,I439884
TW,I439941
TW,I440333
TW,I440346
TW,I447644
TW,I447649
TW,I447883
TW,I448112
TW,I448131
TW,I448986
TW,I453582
TW,I453662
TW,I453663
TW,I453671
TW,I453674
TW,I454011
TW,I454088
TW,I457404
TW,I460659
TW,I461471
TW,I461769
TW,I461937
TW,I462980
TW,I463162
TW,I463296
TW,I463304
TW,I463407
TW,I468002
TW,I469059
TW,I470459
TW,I471336
TW,I471754
TW,I473471
TW,I474703
TW,I477529
TW,I477847
TW,I479309
TW,I479341
TW,I480866
TW,I481215
TW,I482094
TW,I482388
TW,I483198
TW,I484346
TW,I484408
TW,I484521
TW,I484790
TW,I486785
TW,I487081
TW,I493168
TW,I493173
TW,I494694
TW,I495355
TW,I497068
TW,I497281
TW,I497293
TW,I497321
TW,I497324
TW,I497325
TW,I497336
TW,I497571
TW,I497783
TW,I497972
TW,I498024
TW,I505080
TW,I505092
TW,I505110
TW,I505122
TW,I505124
TW,I505185
TW,I505188
TW,I505189
TW,I505288
TW,I505375
TW,I505667
TW,I505681
TW,I508008
TW,I509363
TW,I509412
TW,I509415
TW,I509423
TW,I509435
TW,I509452
TW,I509516
TW,I509518
TW,I509535
TW,I509537
TW,I509538
TW,I509600
TW,I515522
TW,I515572
TW,I515654
TW,I515658
TW,I515670
TW,I515726
TW,I515952
TW,I516039
TW,I516069
TW,I518862
TW,I519975
TW,I522906
TW,I524483
TW,I526196
TW,I530857
TW,I530922
TW,I531263
TW,I532530
TW,I533119
TW,I533126
TW,I533206
TW,I533207
TW,I533218
TW,I533219
TW,I533223
TW,I534542
TW,I534613
TW,I534725
TW,I535134
TW,I537718
TW,I537764
TW,I537828
TW,I537829
TW,I538331
TW,I540510
TW,I545928
TW,I550510
TW,I550516
TW,I551986
TW,I552013
TW,I553560
TW,I554946
TW,I554948
TW,I559136
TW,I559158
TW,I559171
TW,I559225
TW,I560607
TW,I564757
TW,I564808
TW,I564881
TW,I567571
TW,I567641
TW,I567653
TW,I569156
TW,I569614
TW,I570738
TW,I574207
TW,I576190
TW,I576705
TW,I579688
TW,I582515
TW,I584135
TW,I584164
TW,I584190
TW,I584193
TW,I584216
TW,I587087
TW,I588760
TW,I588875
TW,I589134
TW,I589623
TW,I594120
TW,I594180
TW,I594184
TW,I594368
TW,I596434
TW,I596485
TW,I598818
TW,I602118
TW,I602140
TW,I604391
TW,I607307
TW,I607762
TW,I608363
TW,I608411
TW,I614679
TW,I614680
TW,I614681
TW,I616504
TW,I617975
TW,I617986
TW,I621022
TW,I622880
TW,I627838
TW,I633490
TW,I636397
TW,NI-117841
TW,NI-119723
TW,NI-121141
TW,NI-121375
TW,NI-121509
TW,NI-121901
TW,NI-122067
TW,NI-122210
TW,NI-122244
TW,NI-123535
TW,NI-125546
TW,NI-125995
TW,NI-127144
TW,NI-129260
TW,NI-134267
TW,NI-135618
TW,NI-138510
TW,NI-138512
TW,NI-138667
TW,NI-139595
TW,NI-139698
TW,NI-139724
TW,NI-139864
TW,NI-140203
TW,NI-140244
TW,NI-140470
TW,NI-141328
TW,NI-141406
TW,NI-142011
TW,NI-142015
TW,NI-142158
TW,NI-142215
TW,NI-142246
TW,NI-142633
TW,NI-142691
TW,NI-142945
TW,NI-142970
TW,NI-143413
TW,NI-144103
TW,NI-144678
TW,NI-145437
TW,NI-145574
TW,NI-146045
TW,NI-146136
TW,NI-147285
TW,NI-147409
TW,NI-149127
TW,NI-149352
TW,NI-149524
TW,NI-149534
TW,NI-150663
TW,NI-150987
TW,NI-151509
TW,NI-151533
TW,NI-154513
TW,NI-155148
TW,NI-156291
TW,NI-156615
TW,NI-157494
TW,NI-158519
TW,NI-159384
TW,NI-159494
TW,NI-159736
TW,NI-159749
TW,NI-159789
TW,NI-160315
TW,NI-160692
TW,NI-160703
TW,NI-161003
TW,NI-161690
TW,NI-161737
TW,NI-162722
TW,NI-162775
TW,NI-164380
TW,NI-164811
TW,NI-165299
TW,NI-165316
TW,NI-165360
TW,NI-165391
TW,NI-165876
TW,NI-165927
TW,NI-166140
TW,NI-166299
TW,NI-166352
TW,NI-166630
TW,NI-166896
TW,NI-167344
TW,NI-167448
TW,NI-167625
TW,NI-167632
TW,NI-168039
TW,NI-168142
TW,NI-168810
TW,NI-168813
TW,NI-169187
TW,NI-171851
TW,NI-171863
TW,NI-172550
TW,NI-172569
TW,NI-172828
TW,NI-172860
TW,NI-173951
TW,NI-174053
TW,NI-174795
TW,NI-176696
TW,NI-179976
TW,NI-181710
TW,NI-182227
TW,NI-182685
TW,NI-183518
TW,NI-184071
TW,NI-186343
TW,NI-189090
TW,NI-189122
TW,NI-189516
TW,NI-190492
TW,NI-193510
TW,NI-193726
TW,NI-193735
TW,NI-196771
TW,NI-196846
TW,NI-198328
TW,NI-198859
TW,NI-205406
TW117841
TW119723
TW121141
TW121375
TW121509
TW121901
TW122067
TW122210
TW122244
TW123535
TW125546
TW125995
TW127144
TW129260
TW134267
TW135618
TW138510
TW138512
TW138667
TW139595
TW139698
TW139724
TW139864
TW140203
TW140244
TW140470
TW141328
TW141406
TW142011
TW142015
TW142158
TW142215
TW142246
TW142633
TW142691
TW142945
TW142970
TW143413
TW144103
TW144678
TW145437
TW145574
TW146045
TW146136
TW147285
TW147409
TW149127
TW149352
TW149524
TW149534
TW150663
TW150987
TW151509
TW151533
TW154513
TW155148
TW156291
TW156615
TW157494
TW158519
TW159384
TW159494
TW159736
TW159749
TW159789
TW160315
TW160692
TW160703
TW161003
TW161690
TW161737
TW162722
TW162775
TW164380
TW164811
TW165299
TW165316
TW165360
TW165391
TW165876
TW165927
TW166140
TW166299
TW166352
TW166630
TW166896
TW167344
TW167448
TW167625
TW167632
TW168039
TW168142
TW168810
TW168813
TW169187
TW171191
TW171851
TW171863
TW172550
TW172569
TW172828
TW172860
TW173951
TW174053
TW174795
TW176696
TW179976
TW181710
TW182227
TW182685
TW183518
TW184071
TW186343
TW187612
TW189090
TW189122
TW189516
TW190492
TW193510
TW193726
TW193735
TW196771
TW196846
TW198328
TW198741
TW198859
TW199479
TW202327
TW202981
TW204455
TW205406
TW222142
TW222302
TW224578
TW224744
TW225194
TW226705
TW231374
TW232669
TW233291
TW234369
TW240175
TW240515
TW240607
TW240910
TW241351
TW241525
TW242834
TW243379
TW243430
TW245989
TW251801
TW254386
TW254861
TW255443
TW255450
TW255988
TW257090
TW260630
TW261905
TW264208
TW267082
TW267758
TW269086
TW269895
TW278934
TW279668
TW279692
TW280511
TW282228
TW282493
TW286349
TW300098
TW301590
TW304508
TW305618
TW310494
TW311716
TW315478
TW316660
TW317504
TW317505
TW318511
TW320853
TW330889
TW332158
TW332600
TW340900
TW341458
TW344280
TW344284
TW344690
TW346982
TW347442
TW350459
TW350478
TW350482
TW353341
TW354206
TW354929
TW357000
TW361941
TW362591
TW362614
TW365384
TW365406
TW365651
TW369593
TW370363
TW370367
TW370368
TW370369
TW370968
TW370974
TW370990
TW371034
TW371035
TW371039
TW372975
TW374359
TW374651
TW377502
TW377651
TW377833
TW378695
TW380650
TW387927
TW390420
TW390927
TW392128
TW392288
TW393005
TW393021
TW394264
TW394403
TW394419
TW395441
TW398120
TW398142
TW399639
TW400611
TW400922
TW403029
TW403926
TW403956
TW405135
TW406045
TW406174
TW406176
TW406365
TW409697
TW410864
TW413365
TW414943
TW414947
TW416318
TW416901
TW417700
TW417724
TW417744
TW417786
TW417790
TW420659
TW421698
TW422189
TW423028
TW423038
TW423126
TW424354
TW425417
TW427535
TW428754
TW428764
TW428821
TW430102
TW433028
TW434186
TW435202
TW435213
TW435271
TW436205
TW436302
TW436631
TW439867
TW439871
TW439884
TW439941
TW440333
TW440346
TW447644
TW447649
TW447883
TW448112
TW448131
TW448986
TW453582
TW453662
TW453663
TW453671
TW453674
TW454011
TW454088
TW457404
TW460659
TW461471
TW461769
TW461937
TW462980
TW463162
TW463296
TW463304
TW463407
TW468002
TW469059
TW470459
TW471336
TW471754
TW473471
TW474703
TW477529
TW477847
TW479309
TW479341
TW480866
TW481215
TW482094
TW482388
TW483198
TW484346
TW484408
TW484521
TW484790
TW486785
TW487081
TW493168
TW493173
TW494694
TW495355
TW497068
TW497281
TW497293
TW497321
TW497324
TW497325
TW497336
TW497571
TW497783
TW497972
TW498024
TW505080
TW505092
TW505110
TW505122
TW505124
TW505185
TW505188
TW505189
TW505288
TW505375
TW505667
TW505681
TW508008
TW509363
TW509412
TW509415
TW509423
TW509435
TW509452
TW509516
TW509518
TW509535
TW509537
TW509538
TW509600
TW515522
TW515572
TW515654
TW515658
TW515670
TW515726
TW515952
TW516039
TW516069
TW518862
TW519975
TW522906
TW524483
TW526196
TW530857
TW530922
TW531263
TW532530
TW533119
TW533126
TW533206
TW533207
TW533218
TW533219
TW533223
TW534542
TW534613
TW534725
TW535134
TW537718
TW537764
TW537828
TW537829
TW538331
TW540510
TW545928
TW550510
TW550516
TW551986
TW552013
TW553560
TW554946
TW554948
TW559136
TW559158
TW559171
TW559225
TW560607
TW564757
TW564808
TW564881
TW567571
TW567641
TW567653
TW569156
TW569614
TW570738
TW574207
TW576190
TW576705
TW579688
TW582515
TW584135
TW584164
TW584190
TW584193
TW584216
TW587087
TW588760
TW588875
TW589134
TW589623
TW594120
TW594180
TW594184
TW594368
TW596434
TW596485
TW598818
TW602118
TW602140
TW604391
TW607307
TW607762
TW608363
TW608411
TW614679
TW614680
TW614681
TW616504
TW617975
TW617986
TW621022
TW622880
TW627838
TW633490
TW636397
US,10001377
US,10001507
US,10001508
US,10001516
US,10001523
US,10001543
US,10001561
US,10001598
US,10001826
US,10001911
US,10001915
US,10001916
US,10001922
US,10001923
US,10001925
US,10001926
US,10001931
US,10001940
US,10001950
US,10001979
US,10001984
US,10001986
US,10001989
US,10002004
US,10002010
US,10002014
US,10002015
US,10002017
US,10002018
US,10002019
US,10002022
US,10002024
US,10002030
US,10002035
US,10002040
US,10002047
US,10002048
US,10002049
US,10002062
US,10002063
US,10002065
US,10002066
US,10002068
US,10002069
US,10002118
US,10002124
US,10002126
US,10002133
US,10002135
US,10002137
US,10002142
US,10002157
US,10002158
US,10002162
US,10002165
US,10002166
US,10002170
US,10002179
US,10002181
US,10002185
US,10002193
US,10002212
US,10002220
US,10002221
US,10002238
US,10002240
US,10002241
US,10002253
US,10002270
US,10002309
US,10002311
US,10002323
US,10002374
US,10002450
US,10002454
US,10002458
US,10002503
US,10002533
US,10002605
US,10002606
US,10002627
US,10002661
US,10002762
US,10002789
US,10002791
US,10002792
